file_date,PEAK-COVABSMAX_SHIFT,LAGSEARCH_START,LAGSEARCH_END,ABS_LIMIT,DEFAULT_LAG,SET_TO_DEFAULT,INSTANTANEOUS_LAG
2016-10-24 10:00:00.000000000,9.0,-100.0,100.0,50,0,False,9.0
2016-10-24 10:30:00.000000000,-4.0,-100.0,100.0,50,0,False,-4.0
2016-10-24 11:00:00.000000000,-1.0,-100.0,100.0,50,0,False,-1.0
2016-10-24 11:30:00.000000000,-2.0,-100.0,100.0,50,0,False,-2.0
2016-10-24 12:00:00.000000000,7.0,-100.0,100.0,50,0,False,7.0
2016-10-24 12:30:00.000000000,1.0,-100.0,100.0,50,0,False,1.0
2016-10-24 13:00:00.000000000,4.0,-100.0,100.0,50,0,False,4.0
2016-10-24 13:30:00.000000000,1.0,-100.0,100.0,50,0,False,1.0
2016-10-24 14:00:00.000000000,-1.0,-100.0,100.0,50,0,False,-1.0
2016-10-24 14:30:00.000000000,5.0,-100.0,100.0,50,0,False,5.0
